<simplejavacalculator.UI: void init()>/assign/6	2	"""1""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/2	2	"""0""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/42	2	"""100""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/8	2	"""1""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.UI: void init()>/assign/57	2	"""1""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/28	2	"""90""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/29	2	"""0""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/32	2	"""0""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/31	2	"""180""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/21	2	"""0""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/24	2	"""0""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/23	2	"""180""^^<http://www.w3.org/2001/XMLSchema#double>"	0
<simplejavacalculator.UI: void <init>()>/assign/34	2	"""1""^^<http://www.w3.org/2001/XMLSchema#double>"	0
